company_id,snapshot_month,status_code,snapshot_url
meetanyway,2022-12-01,200,https://web.archive.org/web/20221226060610/meetanyway.com
meetanyway,2023-01-01,301,https://web.archive.org/web/20230122192041/meetanyway.com
meetanyway,2023-03-01,301,https://web.archive.org/web/20230323183202/meetanyway.com
meetanyway,2023-04-01,301,https://web.archive.org/web/20230404145308/meetanyway.com
meetanyway,2023-06-01,200,https://web.archive.org/web/20230603181946/meetanyway.com
meetanyway,2023-12-01,200,https://web.archive.org/web/20231201100741/meetanyway.com
meetanyway,2024-02-01,200,https://web.archive.org/web/20240224012001/meetanyway.com
meetanyway,2024-03-01,200,https://web.archive.org/web/20240303193700/meetanyway.com
meetanyway,2024-04-01,200,https://web.archive.org/web/20240415064827/meetanyway.com
meetanyway,2024-05-01,200,https://web.archive.org/web/20240518133740/meetanyway.com
meetanyway,2024-06-01,200,https://web.archive.org/web/20240602202017/meetanyway.com
meetanyway,2024-07-01,200,https://web.archive.org/web/20240708004433/meetanyway.com
meetanyway,2024-08-01,301,https://web.archive.org/web/20240804022308/meetanyway.com
meetanyway,2024-10-01,301,https://web.archive.org/web/20241003013314/meetanyway.com
meetanyway,2024-11-01,200,https://web.archive.org/web/20241103164251/meetanyway.com
meetanyway,2024-12-01,301,https://web.archive.org/web/20241202004222/meetanyway.com
meetanyway,2025-02-01,200,https://web.archive.org/web/20250214181403/meetanyway.com
meetanyway,2025-03-01,200,https://web.archive.org/web/20250321041021/meetanyway.com
membo,2020-12-01,200,https://web.archive.org/web/20201203230315/membo.ee
membo,2021-01-01,200,https://web.archive.org/web/20210126182421/membo.ee
membo,2021-03-01,200,https://web.archive.org/web/20210305041249/membo.ee
membo,2021-04-01,200,https://web.archive.org/web/20210410144220/membo.ee
membo,2021-05-01,200,https://web.archive.org/web/20210506035052/membo.ee
membo,2021-06-01,200,https://web.archive.org/web/20210623211505/membo.ee
membo,2021-08-01,200,https://web.archive.org/web/20210801073902/membo.ee
membo,2021-09-01,200,https://web.archive.org/web/20210926095818/membo.ee
membo,2021-12-01,301,https://web.archive.org/web/20211207085536/membo.ee
membo,2022-01-01,301,https://web.archive.org/web/20220111073305/membo.ee
membo,2022-03-01,200,https://web.archive.org/web/20220307075506/membo.ee
membo,2022-05-01,301,https://web.archive.org/web/20220522002239/membo.ee
membo,2022-06-01,200,https://web.archive.org/web/20220625020343/membo.ee
membo,2022-07-01,200,https://web.archive.org/web/20220707044735/membo.ee
membo,2022-08-01,200,https://web.archive.org/web/20220819112221/membo.ee
membo,2022-10-01,200,https://web.archive.org/web/20221005153722/membo.ee
membo,2022-12-01,200,https://web.archive.org/web/20221205045101/membo.ee
membo,2023-02-01,200,https://web.archive.org/web/20230201222944/membo.ee
membo,2023-03-01,200,https://web.archive.org/web/20230324191433/membo.ee
membo,2023-04-01,200,https://web.archive.org/web/20230403170619/membo.ee
membo,2023-06-01,200,https://web.archive.org/web/20230601022930/membo.ee
membo,2023-09-01,200,https://web.archive.org/web/20230926060352/membo.ee
membo,2024-01-01,200,https://web.archive.org/web/20240126170739/membo.ee
membo,2024-02-01,200,https://web.archive.org/web/20240222111653/membo.ee
membo,2024-04-01,200,https://web.archive.org/web/20240422192527/membo.ee
membo,2024-05-01,200,https://web.archive.org/web/20240528232841/membo.ee
membo,2024-06-01,301,https://web.archive.org/web/20240616142939/membo.ee
membo,2024-07-01,200,https://web.archive.org/web/20240704041847/membo.ee
membo,2024-11-01,200,https://web.archive.org/web/20241107231009/membo.ee
membo,2024-12-01,200,https://web.archive.org/web/20241208184306/membo.ee
membo,2025-01-01,200,https://web.archive.org/web/20250118005033/membo.ee
membo,2025-02-01,200,https://web.archive.org/web/20250207015950/membo.ee
membo,2025-03-01,200,https://web.archive.org/web/20250327103845/membo.ee
membo,2025-04-01,200,https://web.archive.org/web/20250418163217/membo.ee
membo,2025-06-01,200,https://web.archive.org/web/20250621173050/membo.ee
membo,2025-11-01,200,https://web.archive.org/web/20251111115702/membo.ee
membo,2025-12-01,200,https://web.archive.org/web/20251206062957/membo.ee
membo,2026-01-01,200,https://web.archive.org/web/20260118013840/membo.ee
membo,2026-02-01,200,https://web.archive.org/web/20260213011208/membo.ee
mentorcam,2020-10-01,200,https://web.archive.org/web/20201022155837/mentor.cam
mentorcam,2020-11-01,200,https://web.archive.org/web/20201101114618/mentor.cam
mentorcam,2020-12-01,200,https://web.archive.org/web/20201203114247/mentor.cam
mentorcam,2021-01-01,200,https://web.archive.org/web/20210128061604/mentor.cam
mentorcam,2021-02-01,301,https://web.archive.org/web/20210227080514/mentor.cam
mentorcam,2021-03-01,200,https://web.archive.org/web/20210305234531/mentor.cam
mentorcam,2021-04-01,200,https://web.archive.org/web/20210405015957/mentor.cam
mentorcam,2021-05-01,200,https://web.archive.org/web/20210518024449/mentor.cam
mentorcam,2021-06-01,200,https://web.archive.org/web/20210613121731/mentor.cam
mentorcam,2021-08-01,200,https://web.archive.org/web/20210801051913/mentor.cam
mentorcam,2021-09-01,200,https://web.archive.org/web/20210902010650/mentor.cam
mentorcam,2021-11-01,200,https://web.archive.org/web/20211117222900/mentor.cam
mentorcam,2021-12-01,302,https://web.archive.org/web/20211216115051/mentor.cam
mentorcam,2022-01-01,200,https://web.archive.org/web/20220121121734/mentor.cam
mentorcam,2022-02-01,200,https://web.archive.org/web/20220209015325/mentor.cam
mentorcam,2022-03-01,200,https://web.archive.org/web/20220315102325/mentor.cam
mentorcam,2022-04-01,200,https://web.archive.org/web/20220401084828/mentor.cam
mentorcam,2022-05-01,200,https://web.archive.org/web/20220502145642/mentor.cam
mentorcam,2022-06-01,200,https://web.archive.org/web/20220604202347/mentor.cam
mentorcam,2022-07-01,200,https://web.archive.org/web/20220731073640/mentor.cam
mentorcam,2022-08-01,200,https://web.archive.org/web/20220804111159/mentor.cam
mentorcam,2022-09-01,302,https://web.archive.org/web/20220904203028/mentor.cam
mentorcam,2022-10-01,200,https://web.archive.org/web/20221004045051/mentor.cam
mentorcam,2022-11-01,200,https://web.archive.org/web/20221103160553/mentor.cam
mentorcam,2022-12-01,200,https://web.archive.org/web/20221201013431/mentor.cam
mentorcam,2023-01-01,200,https://web.archive.org/web/20230109213642/mentor.cam
mentorcam,2023-02-01,200,https://web.archive.org/web/20230209102318/mentor.cam
mentorcam,2023-03-01,200,https://web.archive.org/web/20230307001230/mentor.cam
mentorcam,2023-04-01,200,https://web.archive.org/web/20230401234449/mentor.cam
mentorcam,2023-05-01,200,https://web.archive.org/web/20230506055901/mentor.cam
mentorcam,2023-06-01,200,https://web.archive.org/web/20230603060415/mentor.cam
mentorcam,2023-07-01,302,https://web.archive.org/web/20230705030338/mentor.cam
mentorcam,2023-10-01,200,https://web.archive.org/web/20231003183146/mentor.cam
mentorcam,2024-01-01,200,https://web.archive.org/web/20240105220702/mentor.cam
mentorcam,2024-02-01,200,https://web.archive.org/web/20240229162651/mentor.cam
mentorcam,2024-04-01,308,https://web.archive.org/web/20240416081832/mentor.cam
mentorcam,2024-05-01,200,https://web.archive.org/web/20240503035948/mentor.cam
mentorcam,2024-06-01,200,https://web.archive.org/web/20240613004128/mentor.cam
mentorcam,2024-07-01,200,https://web.archive.org/web/20240722120638/mentor.cam
mentorcam,2024-08-01,308,https://web.archive.org/web/20240805023053/mentor.cam
mentorcam,2024-09-01,302,https://web.archive.org/web/20240907130234/mentor.cam
mentorcam,2024-10-01,302,https://web.archive.org/web/20241003183455/mentor.cam
mentorcam,2024-11-01,200,https://web.archive.org/web/20241112141044/mentor.cam
mentorcam,2024-12-01,302,https://web.archive.org/web/20241202104356/mentor.cam
mentorcam,2025-01-01,200,https://web.archive.org/web/20250114010151/mentor.cam
mentorcam,2025-02-01,200,https://web.archive.org/web/20250215110054/mentor.cam
mentorcam,2025-03-01,200,https://web.archive.org/web/20250325063212/mentor.cam
mentorcam,2025-04-01,200,https://web.archive.org/web/20250403175504/mentor.cam
mentorcam,2025-05-01,200,https://web.archive.org/web/20250525060103/mentor.cam
mentorcam,2025-06-01,200,https://web.archive.org/web/20250614150631/mentor.cam
mentorcam,2025-07-01,200,https://web.archive.org/web/20250712042748/mentor.cam
mentorcam,2025-08-01,200,https://web.archive.org/web/20250805052903/mentor.cam
mentorcam,2025-09-01,200,https://web.archive.org/web/20250910012050/mentor.cam
mentorcam,2025-10-01,200,https://web.archive.org/web/20251014173833/mentor.cam
mentorcam,2025-11-01,200,https://web.archive.org/web/20251111180521/mentor.cam
mentorcam,2025-12-01,200,https://web.archive.org/web/20251208111351/mentor.cam
mentorcam,2026-01-01,200,https://web.archive.org/web/20260113163406/mentor.cam
mentorcam,2026-02-01,200,https://web.archive.org/web/20260216182657/mentor.cam
mentorcam,2026-03-01,200,https://web.archive.org/web/20260306000955/mentor.cam
mercator,2021-12-01,404,https://web.archive.org/web/20211207103633/mercator.tech
mercator,2022-09-01,200,https://web.archive.org/web/20220926082346/mercator.tech
mercator,2022-10-01,200,https://web.archive.org/web/20221013231438/mercator.tech
mercator,2022-11-01,-,https://web.archive.org/web/20221130234427/mercator.tech
mercator,2022-12-01,200,https://web.archive.org/web/20221204060605/mercator.tech
mercator,2023-03-01,200,https://web.archive.org/web/20230321151528/mercator.tech
mercator,2023-04-01,200,https://web.archive.org/web/20230401082356/mercator.tech
mercator,2023-05-01,308,https://web.archive.org/web/20230524011108/mercator.tech
mercator,2023-09-01,200,https://web.archive.org/web/20230929104925/mercator.tech
mercator,2023-12-01,200,https://web.archive.org/web/20231202172602/mercator.tech
mercator,2024-03-01,308,https://web.archive.org/web/20240319190126/mercator.tech
mercator,2024-07-01,200,https://web.archive.org/web/20240715071646/mercator.tech
mercator,2025-07-01,200,https://web.archive.org/web/20250710045412/mercator.tech
mercator,2025-08-01,200,https://web.archive.org/web/20250804223212/mercator.tech
mercator,2025-10-01,200,https://web.archive.org/web/20251012020932/mercator.tech
mercator,2025-11-01,200,https://web.archive.org/web/20251115122151/mercator.tech
mercator,2025-12-01,200,https://web.archive.org/web/20251204160526/mercator.tech
mercator,2026-01-01,200,https://web.archive.org/web/20260115024345/mercator.tech
mercator,2026-02-01,200,https://web.archive.org/web/20260207140643/mercator.tech
mercator,2026-03-01,200,https://web.archive.org/web/20260310092654/mercator.tech
mercator,2026-05-01,200,https://web.archive.org/web/20260511000949/mercator.tech
mezli,2021-02-01,301,https://web.archive.org/web/20210217230308/mezli.com
mezli,2021-03-01,200,https://web.archive.org/web/20210309005352/mezli.com
mezli,2021-06-01,301,https://web.archive.org/web/20210619163401/mezli.com
mezli,2021-11-01,200,https://web.archive.org/web/20211101123911/mezli.com
mezli,2021-12-01,200,https://web.archive.org/web/20211202173743/mezli.com
mezli,2022-01-01,-,https://web.archive.org/web/20220123065353/mezli.com
mezli,2022-02-01,200,https://web.archive.org/web/20220221164332/mezli.com
mezli,2022-03-01,301,https://web.archive.org/web/20220316175247/mezli.com
mezli,2022-08-01,301,https://web.archive.org/web/20220817192032/mezli.com
mezli,2022-09-01,200,https://web.archive.org/web/20220901172925/mezli.com
mezli,2022-10-01,301,https://web.archive.org/web/20221014170656/mezli.com
mezli,2022-12-01,301,https://web.archive.org/web/20221209155157/mezli.com
mezli,2023-01-01,200,https://web.archive.org/web/20230122095931/mezli.com
mezli,2023-02-01,-,https://web.archive.org/web/20230214091513/mezli.com
mezli,2023-03-01,-,https://web.archive.org/web/20230329181226/mezli.com
mezli,2023-04-01,-,https://web.archive.org/web/20230401193540/mezli.com
mezli,2023-06-01,200,https://web.archive.org/web/20230603010913/mezli.com
mezli,2023-08-01,200,https://web.archive.org/web/20230808210111/mezli.com
mezli,2023-09-01,404,https://web.archive.org/web/20230906144201/mezli.com
mezli,2023-10-01,404,https://web.archive.org/web/20231013100929/mezli.com
mezli,2024-01-01,-,https://web.archive.org/web/20240115010050/mezli.com
mezli,2024-04-01,403,https://web.archive.org/web/20240427031007/mezli.com
mezli,2024-07-01,403,https://web.archive.org/web/20240714111915/mezli.com
mezli,2024-10-01,403,https://web.archive.org/web/20241001095223/mezli.com
mezli,2024-11-01,301,https://web.archive.org/web/20241129231747/mezli.com
mezli,2024-12-01,-,https://web.archive.org/web/20241209002757/mezli.com
mezli,2025-01-01,404,https://web.archive.org/web/20250101234251/mezli.com
mezli,2025-02-01,-,https://web.archive.org/web/20250207073628/mezli.com
mezli,2025-04-01,-,https://web.archive.org/web/20250419204742/mezli.com
mezli,2025-05-01,-,https://web.archive.org/web/20250504031811/mezli.com
mezli,2025-07-01,404,https://web.archive.org/web/20250717023836/mezli.com
mezli,2025-08-01,404,https://web.archive.org/web/20250813082148/mezli.com
mezli,2025-10-01,404,https://web.archive.org/web/20251012033157/mezli.com
mezli,2025-12-01,404,https://web.archive.org/web/20251201062042/mezli.com
micro-meat,2021-07-01,200,https://web.archive.org/web/20210708130007/micromeat.com
micro-meat,2021-10-01,200,https://web.archive.org/web/20211028110834/micromeat.com
micro-meat,2021-12-01,301,https://web.archive.org/web/20211213105048/micromeat.com
micro-meat,2022-01-01,200,https://web.archive.org/web/20220126171433/micromeat.com
micro-meat,2022-02-01,200,https://web.archive.org/web/20220211035432/micromeat.com
micro-meat,2022-07-01,200,https://web.archive.org/web/20220701130957/micromeat.com
micro-meat,2022-08-01,301,https://web.archive.org/web/20220812163953/micromeat.com
micro-meat,2022-10-01,200,https://web.archive.org/web/20221001205010/micromeat.com
micro-meat,2022-12-01,200,https://web.archive.org/web/20221203063026/micromeat.com
micro-meat,2023-02-01,200,https://web.archive.org/web/20230205073130/micromeat.com
micro-meat,2023-03-01,200,https://web.archive.org/web/20230329032918/micromeat.com
micro-meat,2023-06-01,200,https://web.archive.org/web/20230605064818/micromeat.com
micro-meat,2024-01-01,-,https://web.archive.org/web/20240113223335/micromeat.com
micro-meat,2024-05-01,404,https://web.archive.org/web/20240512043712/micromeat.com
micro-meat,2024-09-01,301,https://web.archive.org/web/20240908065013/micromeat.com
micro-meat,2025-01-01,301,https://web.archive.org/web/20250108171125/micromeat.com
micro-meat,2025-03-01,301,https://web.archive.org/web/20250305005323/micromeat.com
micro-meat,2025-07-01,301,https://web.archive.org/web/20250712105333/micromeat.com
micro-meat,2025-10-01,404,https://web.archive.org/web/20251028180026/micromeat.com
micro-meat,2025-11-01,301,https://web.archive.org/web/20251128125307/micromeat.com
milk-video,2020-11-01,200,https://web.archive.org/web/20201101064816/milkvideo.com
milk-video,2021-02-01,301,https://web.archive.org/web/20210211204958/milkvideo.com
milk-video,2021-09-01,200,https://web.archive.org/web/20210925160106/milkvideo.com
milk-video,2021-10-01,308,https://web.archive.org/web/20211021154121/milkvideo.com
milk-video,2021-11-01,200,https://web.archive.org/web/20211129122934/milkvideo.com
milk-video,2021-12-01,200,https://web.archive.org/web/20211202233847/milkvideo.com
milk-video,2022-01-01,200,https://web.archive.org/web/20220113000825/milkvideo.com
milk-video,2022-02-01,200,https://web.archive.org/web/20220216163008/milkvideo.com
milk-video,2022-03-01,200,https://web.archive.org/web/20220308091720/milkvideo.com
milk-video,2022-05-01,200,https://web.archive.org/web/20220515132330/milkvideo.com
